common_name,scientific_name,set,power_color,power_category,predator,flocking,bonus_card,victory_points,nest_type,egg_capacity,wingspan,forest,grassland,wetland,invertebrate,seed,fish,fruit,rodent,nectar,any_food,food_cost_div,food_cost_mul,total_food_cost,anatomist,cartographer,historian,photographer,backyard_birder,bird_bander,bird_counter,bird_feeder,diet_specialist,enclosure_builder,falconer,fishery_manager,food_web_expert,forester,large_bird_specialist,nest_box_builder,omnivore_expert,passerine_specialist,platform_builder,prairie_manager,rodentologist,viticulturalist,wetland_scientist,wildlife_gardener
Brant,Branta bernicla,swiftstart,White,NA,FALSE,FALSE,FALSE,3,Ground,2,114,FALSE,FALSE,TRUE,0,1,0,0,0,0,1,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Brewer's Blackbird,Euphagus cyanocephalus,core,Brown,Flocking,FALSE,TRUE,FALSE,3,Bowl,3,41,FALSE,TRUE,FALSE,0,1,0,0,0,0,1,FALSE,FALSE,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Broad-Winged Hawk,Buteo platypterus,swiftstart,Brown,NA,TRUE,FALSE,FALSE,4,Platform,2,85,TRUE,FALSE,FALSE,0,0,0,0,1,0,0,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Brolga,Antigone rubicunda,oceania,Brown,Other,FALSE,FALSE,FALSE,6,Ground,2,215,FALSE,FALSE,TRUE,1,1,0,0,0,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Bronzed Cowbird,Molothrus aeneus,core,Pink,Egg-laying,FALSE,FALSE,FALSE,5,NA,0,36,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Brown Falcon,Falco berigora,oceania,Brown,Hunting and Fishing,TRUE,FALSE,FALSE,5,Platform,2,102,TRUE,TRUE,TRUE,1,0,0,0,1,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Brown Pelican,Pelecanus occidentalis,core,White,Food from Supply,FALSE,FALSE,FALSE,4,Platform,2,201,FALSE,FALSE,TRUE,0,0,2,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Brown-Headed Cowbird,Molothrus ater,core,Pink,Egg-laying,FALSE,FALSE,FALSE,3,NA,0,30,FALSE,TRUE,FALSE,0,1,0,0,0,0,0,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Budgerigar,Melopsittacus undulatus,oceania,Brown,Card-drawing,FALSE,TRUE,FALSE,0,Cavity,3,30,TRUE,TRUE,TRUE,0,1,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bullfinch,Pyrrhula pyrrhula,european,Brown,Food-related,FALSE,FALSE,FALSE,3,Bowl,4,24,TRUE,FALSE,FALSE,0,1,0,1,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Burrowing Owl,Athene cunicularia,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,5,Wild,4,53,FALSE,TRUE,FALSE,1,0,0,0,1,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Bushtit,Psaltriparus minimus,core,Brown,Flocking,FALSE,TRUE,FALSE,2,Wild,5,15,TRUE,TRUE,TRUE,1,1,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
California Condor,Gymnogyps californianus,core,White,Other,FALSE,FALSE,TRUE,1,Ground,1,277,TRUE,TRUE,TRUE,0,0,0,0,0,0,0,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
California Quail,Callipepla californica,core,Brown,Egg-laying,FALSE,FALSE,FALSE,3,Ground,6,36,TRUE,TRUE,FALSE,1,2,0,0,0,0,0,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Canada Goose,Branta canadensis,core,Brown,Flocking,FALSE,TRUE,FALSE,3,Ground,3,132,FALSE,TRUE,TRUE,0,2,0,0,0,0,0,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Canvasback,Aythya valisineria,swiftstart,Brown,NA,FALSE,FALSE,FALSE,4,Wild,4,82,FALSE,FALSE,TRUE,0,1,0,0,0,0,1,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Carolina Chickadee,Poecile carolinensis,core,Brown,Caching Food,FALSE,FALSE,FALSE,2,Cavity,3,20,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,TRUE,FALSE,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Carolina Wren,Thryothorus ludovicianus,core,White,Card-drawing,FALSE,FALSE,FALSE,1,Cavity,5,20,TRUE,FALSE,FALSE,1,0,0,1,0,0,0,TRUE,FALSE,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Carrion Crow,Corvus corone,european,Teal,Food-related,FALSE,FALSE,FALSE,3,Platform,2,92,FALSE,TRUE,TRUE,1,0,0,0,0,0,1,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Cassin's Finch,Haemorhous cassinii,core,White,Other,FALSE,FALSE,TRUE,4,Bowl,3,30,TRUE,FALSE,FALSE,0,1,0,1,0,0,0,FALSE,FALSE,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Cassin's Sparrow,Peucaea cassinii,core,Brown,Egg-laying,FALSE,FALSE,FALSE,3,Ground,2,20,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Cedar Waxwing,Bombycilla cedrorum,core,Brown,Flocking,FALSE,TRUE,FALSE,3,Bowl,3,25,TRUE,TRUE,FALSE,0,0,0,2,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Cerulean Warbler,Setophaga cerulea,core,White,Other,FALSE,FALSE,TRUE,4,Bowl,2,20,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Cetti's Warbler,Cettia cetti,european,Teal,Other,FALSE,FALSE,FALSE,4,Bowl,3,17,FALSE,FALSE,TRUE,1,1,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Chestnut-Collared Longspur,Calcarius ornatus,core,White,Other,FALSE,FALSE,TRUE,5,Ground,4,25,FALSE,TRUE,FALSE,1,2,0,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Chihuahuan Raven,Corvus cryptoleucus,core,Brown,Food from Supply,FALSE,FALSE,FALSE,4,Platform,3,112,FALSE,TRUE,FALSE,0,0,0,0,1,0,2,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Chimney Swift,Chaetura pelagica,core,Brown,Other,FALSE,FALSE,FALSE,3,Wild,2,36,TRUE,TRUE,TRUE,2,0,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Chipping Sparrow,Spizella passerina,core,Brown,Egg-laying,FALSE,FALSE,FALSE,1,Bowl,3,23,TRUE,TRUE,FALSE,1,1,0,0,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Clark's Grebe,Aechmophorus clarkii,core,Brown,Card-drawing,FALSE,FALSE,FALSE,5,Wild,2,61,FALSE,FALSE,TRUE,0,0,1,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Clark's Nutcracker,Nucifraga columbiana,core,Brown,Caching Food,FALSE,FALSE,FALSE,5,Platform,2,61,TRUE,FALSE,FALSE,0,2,0,0,0,0,1,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Coal Tit,Periparus ater,european,Brown,Food-related,FALSE,FALSE,FALSE,2,Cavity,6,16,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cockatiel,Nymphicus hollandicus,oceania,Brown,Hunting and Fishing,FALSE,TRUE,FALSE,2,Cavity,5,32,TRUE,TRUE,TRUE,0,1,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Common Blackbird,Turdus merula,european,White,Other,FALSE,FALSE,FALSE,4,Bowl,5,36,TRUE,FALSE,FALSE,1,0,0,2,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Common Buzzard,Buteo buteo,european,White,Hunting and fishing,TRUE,FALSE,FALSE,4,Platform,2,123,TRUE,TRUE,TRUE,0,0,0,0,1,0,0,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Common Chaffinch,Fringilla coelebs,european,Brown,Flocking,FALSE,TRUE,FALSE,4,Bowl,2,23,TRUE,TRUE,FALSE,1,1,0,0,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Common Chiffchaff,Phylloscopus collybita,european,Brown,Flocking,FALSE,TRUE,FALSE,3,Ground,3,20,TRUE,FALSE,TRUE,1,1,0,1,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Common Cuckoo,Cuculus canorus,european,Pink,Egg-laying,FALSE,FALSE,FALSE,4,NA,0,57,TRUE,TRUE,FALSE,2,0,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Common Goldeneye,Bucephala clangula,european,Teal,Egg-laying,FALSE,FALSE,FALSE,2,Cavity,4,73,TRUE,FALSE,TRUE,1,0,1,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Common Grackle,Quiscalus quiscula,core,Brown,Flocking,FALSE,TRUE,FALSE,3,Bowl,3,43,TRUE,TRUE,TRUE,0,1,0,0,0,0,1,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Common Kingfisher,Alcedo atthis,european,Brown,Food-related,FALSE,FALSE,FALSE,4,Wild,5,26,FALSE,FALSE,TRUE,1,0,2,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Common Little Bittern,Ixobrychus minutus,european,Brown,Card-drawing,FALSE,FALSE,FALSE,2,Platform,3,49,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Common Loon,Gavia immer,core,Brown,Card-drawing,FALSE,FALSE,FALSE,6,Ground,1,117,FALSE,FALSE,TRUE,0,0,1,0,0,0,1,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Common Merganser,Mergus merganser,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,5,Cavity,4,86,FALSE,FALSE,TRUE,0,0,1,0,0,0,1,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Common Moorhen,Gallinula chloropus,european,Brown,Other,FALSE,FALSE,FALSE,3,Wild,6,53,FALSE,FALSE,TRUE,1,1,1,0,0,0,0,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Common Nighthawk,Chordeiles minor,core,Brown,Other,FALSE,FALSE,FALSE,3,Ground,2,56,TRUE,TRUE,TRUE,2,0,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Common Nightingale,Luscinia megarhynchos,european,Brown,Food-related,FALSE,FALSE,FALSE,3,Bowl,4,23,TRUE,TRUE,TRUE,1,1,0,1,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Common Raven,Corvus corax,core,Brown,Food from Supply,FALSE,FALSE,FALSE,5,Platform,2,135,TRUE,TRUE,TRUE,0,0,0,0,1,0,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Common Starling,Sturnus vulgaris,european,Teal,Flocking,FALSE,TRUE,FALSE,3,Cavity,4,38,FALSE,TRUE,TRUE,1,1,0,1,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Common Swift,Apus apus,european,Teal,Flocking,FALSE,TRUE,FALSE,5,Cavity,2,46,FALSE,TRUE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Common Yellowthroat,Geothlypis trichas,core,Brown,Card-drawing,FALSE,FALSE,FALSE,1,Bowl,4,18,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Cooper's Hawk,Accipiter cooperii,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,3,Platform,2,79,TRUE,FALSE,FALSE,0,0,0,0,1,0,0,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Corsican Nuthatch,Sitta whiteheadi,european,White,Other,FALSE,FALSE,TRUE,4,Cavity,2,21,TRUE,FALSE,FALSE,0,2,0,0,0,0,0,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Count Raggi's Bird-of-Paradise,Paradisaea raggiana,oceania,Brown,Egg-laying,FALSE,FALSE,FALSE,7,Bowl,2,22,TRUE,FALSE,FALSE,1,0,0,2,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Crested Pigeon,Ocyphaps lophotes,oceania,Yellow,Egg-laying,FALSE,FALSE,FALSE,3,Platform,4,45,FALSE,TRUE,FALSE,0,1,0,0,0,0,0,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Crimson Chat,Epthianura tricolor,oceania,Brown,Food-related,FALSE,TRUE,FALSE,4,Bowl,2,19,FALSE,TRUE,FALSE,1,1,0,1,0,0,0,TRUE,FALSE,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
Dark-Eyed Junco,Junco hyemalis,core,Brown,Flocking,FALSE,TRUE,FALSE,3,Ground,3,23,TRUE,TRUE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Dickcissel,Spiza americana,core,Brown,Flocking,FALSE,TRUE,FALSE,4,Ground,3,25,FALSE,TRUE,FALSE,1,2,0,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Double-Crested Cormorant,Phalacrocorax auritus,core,Brown,Flocking,FALSE,TRUE,FALSE,3,Platform,3,132,FALSE,FALSE,TRUE,0,0,1,0,0,0,1,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Downy Woodpecker,Picoides pubescens,core,White,Other,FALSE,FALSE,FALSE,3,Cavity,2,30,TRUE,FALSE,FALSE,1,1,0,1,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dunnock,Prunella modularis,european,Teal,Egg-laying,FALSE,FALSE,FALSE,1,Bowl,4,20,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Eastern Bluebird,Sialia sialis,core,White,Other,FALSE,FALSE,FALSE,4,Cavity,5,33,FALSE,TRUE,FALSE,1,0,0,1,0,0,0,FALSE,FALSE,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Eastern Imperial Eagle,Aquila heliaca,european,White,Hunting and Fishing,TRUE,FALSE,FALSE,7,Platform,2,200,FALSE,TRUE,FALSE,0,0,0,0,3,0,0,FALSE,TRUE,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Eastern Kingbird,Tyrannus tyrannus,core,Pink,Food from Supply,FALSE,FALSE,FALSE,2,Bowl,2,38,TRUE,TRUE,TRUE,1,0,0,1,0,0,0,TRUE,FALSE,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
